TIC_ID,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde
382067804,1391.702579658477,0.8610245109064864,8.975179277640397,0.17431068080423007,9.079121108092025,9.98700047,6259.0,2.42092991,2,0.3383,0.2164,3.75584006,0.34393502845755,0.7574367540419484,1.0006487005628786,62.69155522866577,95.99957557529515,9.231541973013112
231833061,1333.6153870274204,0.739180117344603,12.903136825241376,0.10944164393621314,2.601206999032964,10.86200047,4371.0,1.06086004,2,0.5098,0.1592,4.27132988,0.457796319021571,0.862483846034559,0.6982055605914698,9.173391467706772,122.94960948227528,20.308544457334396
309659436,1354.1268542035275,0.9995982803620451,7.640315482538131,0.020785845178374895,1.0000855207513502,9.52700043,6200.0,1.75092995,4,0.3451,0.216,4.02750015,0.01846744654707556,0.9995139470078218,0.9997123215566285,1.031883219682558,5.47692823969353,5.638689350581582
29984014,1440.696742620694,0.9975532110093726,6.780950707563271,0.17280432974452165,15.917567580022737,10.21000004,6253.0,1.35204005,4,0.3174,0.2305,4.26082993,0.04575938415628491,0.9984264242691324,0.9973702794465619,8.625493347547648,40.1192541702749,4.435610881020757
197904448,1411.3649349525244,0.998552421315717,0.6053280680636866,0.0007469407384668725,0.38237274191634013,8.61400032,8246.0,1.80232,37,0.2147,0.2467,4.23309994,0.035839373500045055,0.9983561739857619,0.9985673393328719,0.8838637251503877,15.190259957264539,10.280206227219422
238188583,1326.6923779071035,0.9990634942301281,8.28714999070813,0.17332128657275714,12.810542110391335,8.08399963,7607.0,1.63080001,4,0.2559,0.2329,4.26187992,0.028640352571176864,0.9991048497906471,0.9992057694245623,2.555987166707631,42.15922179434137,6.156776057937879
272129477,1386.4824789994232,0.9995573017565857,1.0167964313544535,0.013989783367912678,2.688564975172481,8.63300037,7028.0,1.55743003,19,0.2961,0.2276,4.24379015,0.019550215005358678,0.9995957715943661,0.9996288664525379,0.9387862774653317,28.058487065534973,6.098287593518578
167010740,1390.0362166690577,0.9997846610327922,5.031024737581728,0.06379088792462007,7.30661584760018,9.64099979,6047.0,1.40074003,4,0.354,0.2157,4.1967802,0.013497686216762441,0.9998436882531485,0.9998756567500195,0.37831904923931087,4.9426991539900085,4.728102245903486
149102723,1355.9925989853539,0.9932601315699993,5.213492461340468,0.0790799033692613,7.880440961966949,11.17099953,6000.0,1.0,5,0.354,0.2157,4.0,0.07551334772874346,0.9956385968243151,0.9908860959578479,9.24847386239618,30.069756321772353,4.491526818840047
309792043,1439.9844701150435,0.9994898446735847,3.9464491065356593,0.06552595856350352,10.215962396449177,6.98999977,8482.0,2.72396994,7,0.2042,0.2456,3.89190006,0.021320140614827766,0.9995732264562494,0.9994947901358018,3.9788178877287885,46.098028817908606,6.6808489649348255
167720056,1411.79625296151,0.9993934693948553,3.0888868480266165,0.028384152179809163,2.0070006461618943,8.53299999,7125.0,2.09252,7,0.2801,0.2331,3.99712992,0.022942038930774154,0.9995840885792304,0.9989917681176744,6.001181534925258,16.97739976475716,5.173649195228154
300970893,1387.6525678469702,0.980215088305019,3.6845923336740296,0.007078231077083608,0.796458442336997,13.29899979,6000.0,1.0,6,0.354,0.2157,4.0,0.129379382204193,0.9760779504880419,0.9871847231333991,1.0924151928169412,5.553967146204173,4.970323205437206
339770560,1355.0428491635025,0.9878950983999801,1.0965287619426103,0.014579319548755465,2.93057021187144,12.52600002,3460.0,1.0,24,0.2536,0.3933,4.0,0.10143055564383391,0.989450121470996,0.9891492719152593,0.8265986759381173,61.92521326400839,6.444319395982634
250392862,1411.6676545838934,0.9989034630041304,1.0633328699138118,0.001054984028665884,0.46756829957631957,6.7750001,7987.0,2.0135901,21,0.2273,0.2465,4.11493015,0.0311192327653218,0.9986766008842543,0.998597739724278,0.23426173549019674,13.154514086349787,11.818045728323167
271643155,1439.668729150394,0.9532696044030586,1.950209774334542,0.031526993212956045,5.4987618904725455,11.19699955,5677.0,1.09405994,12,0.371,0.2094,4.3643899,0.19829400529294802,0.9589879976438801,0.9590241861708297,0.20069132680933638,102.39571905646554,7.760775106073173
12377591,1356.5755536863485,0.9999649927372608,2.485079471043735,0.026382151591805236,2.446580434810728,7.01300001,5616.87011719,1.41893995,11,0.3789,0.2128,4.01000023,0.005417033739672597,0.9999497565526118,0.9999769798550278,1.1436826931195518,4.468262975121912,4.9366680841390655
309402106,1439.54722218368,0.9982313984490161,5.528377292625628,0.11700811162288716,12.731646576514066,8.47200012,7053.0,1.59687996,4,0.2961,0.2276,4.22462988,0.03907622839699952,0.9984408440421636,0.9983422785922296,2.0228866787652517,62.33562042684067,6.586721438819338
393491490,0,1,nan,-6.182372238619659,nan,9.37800026,6882.0,1.88800001,nan,0.3026,0.2256,4.06096983,nan,nan,nan,nan,nan,0
272187783,1411.2791410707755,0.997237746373258,2.295387976963514,0.004410813770796107,0.7733570666712577,7.93599987,8614.0,1.97403002,11,0.1911,0.2468,4.18057013,0.04972602308186864,0.997291537674012,0.9974762445667338,1.0169761794618828,24.07038375508081,8.455135054281552
272468689,1386.2413276792604,0.9994272951882062,1.1568715718858054,0.012851045290924401,2.9873009271383855,9.21899986,6669.0,1.55860996,17,0.3158,0.2206,4.20164013,0.0221666785594666,0.9994951196699254,0.9994830353652069,0.2458367279099951,27.08158496417001,7.834715500917007
231282112,1354.948627138968,0.9991568763036293,13.702312821477328,inf,21.671309540914237,7.85599995,7557.0,1.96552002,2,0.2353,0.2551,4.09473991,0.02722403139314049,0.999303653506471,0.9993589162812159,1.3202606736216516,39.86199099639732,15.677231477346766
41226621,1358.8801916727577,0.9993403240187284,5.506647271073687,0.03577607133527305,9.535304518005763,11.18599987,4971.0,0.84539098,5,0.4508,0.1887,4.49855995,0.023233636410920577,0.999737232534466,0.9996837609687186,0.33028312749275784,5.187483847778266,7.614627891931298
167123437,1410.9833395808405,0.9420584495129023,0.7669906855072499,0.0023889349928769565,1.1388129240432203,14.6420002,4862.0,1.0,29,0.4495,0.1914,4.0,0.21774213964819902,0.9436274966907969,0.9462437415368246,1.060572043469962,67.17778173604209,18.606780465473314
149573437,1411.3365666913821,0.998459027215977,1.1634929832835248,0.001782734412960174,2.871471893358936,9.49699974,7284.37011719,2.06043005,19,0.2801,0.2331,4.1860199,0.03656816236968183,0.9996064939614308,0.9997486526535684,1.3735050211869633,9.225108330071475,6.311861033299114
300039094,1354.3209603107198,0.9993362942821226,0.6259076451180873,0.0004924445623848972,0.2593947232796846,9.4829998,7154.0,1.65033996,42,0.2801,0.2331,4.20623016,0.023999015817572116,0.9991848440723937,0.9993185393984986,0.7869822425792867,10.784435933325444,10.9152319935106
47482845,1359.4310461243456,0.9996731260599329,8.376014472584748,0.08616255336792644,10.854575829128047,5.98099995,5135.0,5.8752799,2,0.4201,0.2343,3.1400001,0.01638097266037999,0.9997952778705236,nan,nan,20.191478655801255,4.057965169100369
231865506,1325.757949405922,0.9999152538070775,13.849749233769398,inf,25.621173569834816,7.30499983,5962.72998047,1.15418005,2,0.354,0.2157,4.0,0.00846755670321205,0.9999460724282746,0.9999351850202064,0.46905424229619347,6.877226210177617,3.9985129368865238
372852125,1325.357497601027,0.9990772637451345,0.8954718108280477,0.0011697626655828297,0.4638452374694034,9.75699997,6984.29003906,1.69395995,30,0.2961,0.2276,4.1312499,0.028225161196629295,0.9990677070088335,0.9991118039962408,0.30073963210657134,15.056350927258938,10.576576843102877
271554665,1389.0904669082126,0.9916411471224245,6.496692837037035,0.2111682718823209,15.68978199305241,10.59500027,5372.20019531,0.82987303,3,0.3947,0.2049,4.70843983,0.08350839264137855,0.9918926556668004,0.9954894734137457,10.412791871746508,63.60322041396387,7.929886418808162
279740001,1357.459237704776,0.9997924439096706,3.741313614819392,0.06710160306718871,9.06488512447182,9.99300003,6747.29980469,1.14612997,7,0.2969,0.2312,4.44999981,0.013379728244965016,0.9998177781123861,0.9998132621293075,0.06871192091666085,7.849846915845927,6.397438491543796
164775666,1386.5685689637041,0.6236813215741386,0.6333735028364391,0.0016925104807815616,1.2163675725641172,10.21819973,5473.0,1.14374995,31,0.3862,0.2061,4.30294991,0.5612017230484749,0.6602976851955278,0.6622360542332401,0.19979534022007567,58.63686410450751,21.466766530501328
389320701,1450.957446963026,0.9990755750727391,13.080211085042562,inf,2.2075589826532234,9.63899994,5627.0,1.24240994,1,0.3789,0.2128,4.24850988,0.0278367345102527,nan,0.9992870116006007,nan,6.065593761779136,6.750589316667386
350479101,1330.7922116155555,0.975225308832698,5.974335524739742,0.04889534526696204,3.0667589623634983,9.26399994,6662.60009766,1.86962998,4,0.2969,0.2312,4.57000017,0.1461785590700565,0.9725004599819038,0.9810036630999165,4.003717019274884,124.84458528656795,15.596780214920406
179369863,1386.4530552182582,0.9994558678977846,0.6367451537804111,0.0006813379536346753,0.4263259913591829,8.5010004,8107.0,2.71538997,31,0.2147,0.2467,3.86570001,0.02197310818168597,0.9995394824245443,0.9994286305928464,1.4059114314976684,14.578059394146727,10.27235005232914
177238182,1438.0360031633525,0.9957715755319786,13.029736457059563,inf,2.1543047363717145,11.99699974,4512.0,0.73881602,2,0.5037,0.1581,4.58735991,0.05836996672183606,0.9962031520511501,nan,nan,11.972289076917791,14.193765629060247
365301387,1410.9526452449804,0.8098982705357134,0.68828243644063,0.0011813264917333033,1.0195168488375879,11.04399967,5598.0,1.25012004,33,0.3789,0.2128,4.23997021,0.39918618007300866,0.8089879458968267,0.8348525254229262,7.505425587614762,52.57561828195742,23.133019235650952
382626661,1438.3604818287542,0.9997172275418692,0.7862520052050591,0.0010439800005781485,1.4493134592494308,9.64900017,5250.0,0.749668,32,0.4136,0.1999,4.64175987,0.0153090341358659,0.999979453723059,0.9998375764159922,2.079524478862859,3.789968508815301,4.906317905472947
322512913,1411.0158631019665,0.8653551926140799,0.6883364924599173,0.0023628255952012345,1.662300335110661,11.93999958,6315.0,1.38395,33,0.3174,0.2305,4.25083017,0.3394507064077895,0.8926250772852863,0.8530965332013933,22.49220952953388,62.30036194154795,13.365696881796415
99769182,1330.769760327654,0.6358539987269103,8.640330226517788,0.03207329540364956,1.0765288043636132,14.51099968,2864.0,0.13500001,1,0.1998,0.5387,5.17776012,0.5542559298501006,0.4661946188594819,nan,nan,8.870027810900652,20.956846558027884
364425576,1411.4181516842277,0.9972541385604822,0.8522394888131468,0.004711546962136437,2.1058344560078694,9.10700035,6050.0,1.25066996,26,0.3345,0.2282,4.29567003,0.048324565446522756,0.9973508977987298,0.9975023877405107,0.8811148782217362,37.97539116776303,7.857708592628777
469967638,1325.4993714879822,0.9997678447953484,3.36806717631675,0.020557336524228642,1.362932314987698,8.49800014,4834.0,7.01717997,8,0.4416,0.2763,2.64943004,0.013685437930613192,0.9997566059684783,0.9996802262673808,0.6832054256501306,8.945737370920863,4.535542900050078
198006960,1354.246321701793,0.9994362687879861,0.9172212114464506,0.005730861836632517,2.4420323551561522,9.10400009,6897.0,1.82780004,29,0.3026,0.2256,4.09077978,0.02203799514906905,0.9994349341934632,0.9995525080531596,2.573734244314055,28.800096979339926,6.798872830766536
35724058,1411.9106401845283,0.9989067537863884,1.0518435023916082,0.0077935033216928185,2.6298159365395626,7.1960001,6996.64990234,1.81350005,22,0.2961,0.2276,4.0,0.030722505420160955,0.998941774333872,0.9990555055891117,2.5340107776205625,38.731104200658976,7.473277462193256
404484288,1411.6801841795077,0.9933071542833831,1.331747734378022,0.00854306524334536,3.3252734928182592,11.58699989,3071.0,1.0,16,0.1758,0.4812,4.0,0.07592021292877449,0.9941050188737123,0.9931441475954406,3.0057791343085176,43.1202846280306,7.734352168616415
141212720,1354.3527176868834,0.9968779264714712,0.7338777717102156,0.006389546976066751,1.9279834078793647,12.10299969,3133.0,1.0,36,0.1758,0.4812,4.0,0.05185296252644573,0.9968078082024614,0.9976142365776546,3.2911847476098317,24.62341408000221,7.645247534558494
149930656,1439.2411405617204,0.998990405725348,12.403941573913908,0.13761676009571655,5.082575547221595,10.8920002,5543.45019531,0.956141,3,0.3862,0.2061,4.46214008,0.02906795959518793,0.999387593386821,0.9984948119723759,3.16815344853008,10.629367879477913,5.238786717781164
12359091,1361.4628754380446,0.9994370228017055,9.53709025410904,0.1210773305533559,9.867869021999871,9.78999996,5768.0,1.12898004,3,0.3495,0.2247,4.34716988,0.021824455517080486,0.9995115126760448,0.99943533368138,0.696406165659295,14.969407450491824,6.102252736219871
40335866,1438.5600172182858,0.99767014563891,0.8190613098026028,0.0011016502390426841,0.4764374411805439,9.7130003,7481.14990234,1.99109006,31,0.2683,0.2357,4.02523994,0.04505511373764035,0.9979464364605819,0.9976997708759315,0.8554750079805672,17.83373809733892,9.198809049822305
141531810,1354.3242503516756,0.9990310421489502,0.6532698315878861,0.0007816178828180531,0.43765111854338,8.75399971,7266.0,1.68614995,40,0.2801,0.2331,4.19872999,0.028997335633528132,0.9989373258651527,0.999278182340974,1.8546887283291413,13.779228603588631,8.79077902086408
261746657,1325.9906083532303,0.7527694749261684,1.3164226559173355,0.003913002737945259,2.2182672501261327,10.25699997,6238.0,1.52217996,20,0.3451,0.216,4.15538979,0.4581380520871199,0.7708002084349908,0.7700808683987457,0.15237366040638128,296.2446641057355,20.27975035318658
12470841,1354.3889422714951,0.9997960804939834,0.6429789059185483,0.0010208505722249517,0.5689723230119799,8.43799973,7905.0,2.68596005,40,0.2273,0.2465,3.85720992,0.013419817872779531,0.9998099058084818,0.9998049625196567,0.10482800991979205,10.654264129396244,10.644213426428438
439399308,1355.1777563694725,0.9996665180828019,1.8709436436937568,0.018064753058186667,4.2305503811048375,9.61299992,6783.0,1.37916005,14,0.293,0.2308,4.32229996,0.016973034855425853,0.9996735115090355,0.999702265068461,0.5296396235977006,16.290074053265734,7.339041344595526
287405060,1411.9718925642362,0.9311369386006362,2.631594912316851,0.05468806783390612,6.317563904126283,9.00500011,6339.0,1.02401996,9,0.3174,0.2305,4.51639986,0.2427588520072658,0.9385730714108264,0.9398362240961461,2.8673488619633143,76.69679137566895,5.362411945749918
350822079,1387.0565596787326,0.9996957024764036,2.8480179308643065,0.010041994305809876,1.464263506322231,9.85400009,6205.0,1.14417005,6,0.3216,0.2301,4.39788008,0.016124733146224212,0.9997135112553799,0.9997112356529267,0.014542814845183523,4.995259260077207,4.971372670234154
41110118,1332.6871475663795,0.9990219709476205,13.940192353050174,inf,21.174442980138473,11.69699955,4542.0,0.74462003,2,0.5037,0.1581,4.54911995,0.02807217321396424,0.9990130850828259,0.9992789817402445,1.264568995434237,10.944784121108905,8.091313617993643
167125688,1354.1511996485501,0.9991747177845198,1.5604876396855967,0.004994344439830933,0.6340771791079873,11.26799965,4762.0,0.79169399,17,0.4642,0.1807,4.52561998,0.025937015980036372,0.9993248664626301,0.9992631963387877,0.23924014759921353,7.555946369595932,12.15397856031293
373985596,1392.1292067014663,0.9995105564814585,6.333619511029938,0.27357892548605633,15.69912912147301,10.14799976,5962.5,3.39186001,3,0.354,0.2157,4.05999994,0.020349292097320098,0.999571125506797,0.9996256153187303,0.6612612144156007,14.222735447705988,5.9014580712154245
92451818,1327.8249649020438,0.9950018317657352,5.233472439444542,0.053366997088589496,2.4528570259217335,12.46899986,3394.0,0.33199999,5,0.1555,0.4459,4.91860008,0.06608819343507806,0.9990894513081507,0.9908276453816399,6.298583806877484,13.95963222757813,4.206794603603506
149154927,1354.419782401687,0.9976353120402085,0.6527807080335004,0.0007808209950246336,0.481419679907633,8.38399982,7526.0,2.56399989,40,0.2353,0.2551,3.86075997,0.04559253174649022,0.9975576512167694,0.9982313641591641,3.0036264978411253,20.15727325699079,9.4922809689782
141826495,1412.8502281762298,0.9987193812169288,2.17334159735541,0.01777137539602247,3.553549309751686,9.72200012,6963.27001953,1.46008003,10,0.2847,0.231,4.29781008,0.033313424282254145,0.9988213702055034,0.9986498497840026,1.3674355000066805,27.09489930787339,5.516136481369474
308452846,1438.6185859195518,0.9989349030243827,0.7459531094836223,0.0009732410392849777,0.47894839997967115,8.74499989,9456.0,2.35110998,33,0.1714,0.2437,4.07692003,0.030999737841644823,0.9989694745753275,0.9990053370533459,0.2802923049609987,17.841783531043557,10.735411552209886
293936044,1354.4215416815005,0.9977072951220943,0.6465647661182096,0.0005142240738527648,0.43765312545462154,7.50500011,8258.0,2.37377,40,0.2147,0.2467,3.99482989,0.04510382744195516,0.9977863856357042,0.9979919726627958,0.7742319233647895,18.066945491436947,9.66600858648148
25155310,1327.525795297559,0.9929346780866398,3.287168054228231,0.015479006210538326,3.2869244983567807,10.55500031,5800.0,1.26999998,8,0.3495,0.2247,4.28003979,0.07731504125846651,0.9938037212215354,0.9937249689139118,0.3963285333782688,117.14231953157581,18.00934510646215
177079606,1439.2816399482356,0.9986460517871442,10.797062539964232,0.14848106639274228,13.175541000798702,9.72099972,4254.60009766,0.69299001,3,0.512,0.2422,1.36000001,0.0326836351762799,0.9986641546402137,0.9991958710318376,5.102779612208657,30.620552402022927,5.537600131255053
300327482,1325.3074008153228,0.9990140750400149,0.6597607042462981,0.0010385002067654359,0.6726697500094074,10.15100002,5766.95019531,1.23513997,41,0.3495,0.2247,4.33127022,0.02888151333284602,0.999018453242921,0.9991769846136359,1.3751407674451281,17.580275799793355,10.86391070538449
47510709,1361.1797070787136,0.9998453377036957,9.821385920786756,0.20077531804452864,15.892192522024846,8.6619997,6130.0,1.49724996,3,0.3507,0.2158,4.15201998,0.011446378755278236,0.9998693111580768,0.9998395297236516,0.6733506229610925,10.100994029617844,4.724965656347715
219411071,1438.336960172653,0.9995750324166706,1.0549893231275418,0.008738936343620551,1.9135699411013862,11.18099976,3647.0,0.465,24,0.1671,0.4201,4.79899979,0.01927542672191391,0.999526996434694,0.9996025319239765,0.46845361570758326,7.025487220000159,6.090575641129888
167304933,1357.4344361494227,0.9990752764744117,10.198497976581457,0.29387298311398435,15.892197902982971,10.74800014,6263.89990234,0.90444499,2,0.3174,0.2305,4.32999992,0.02813117454248346,0.9991070033726074,nan,nan,17.619641228497922,6.960838081462892
259586708,1423.3675601714995,0.9581369600045784,12.967437463629254,inf,7.47389482838139,13.77600002,3069.0,1.0,2,0.1758,0.4812,4.0,0.18987482730487765,0.944142842076342,0.9797281087830394,9.089768604127666,33.6475162837072,7.1199103085513995
444166967,1357.8493563142963,0.9997395871876877,7.837119166555765,0.15752410489801383,1.9488763425734055,8.93400002,4658.0,0.76838201,4,0.4776,0.1729,4.53711987,0.014541350122461707,0.999829713603687,0.9995984646025731,2.1732056656437053,7.602216600822843,5.321183633818573
38573584,1439.764260424028,0.9997116738506929,3.312400384233201,0.05660981687613442,8.93884084101177,8.44799995,6883.70019531,1.63185,8,0.3026,0.2256,4.0,0.015760792762411612,0.999774393176944,0.9997159424354357,1.9420363439348765,22.845650937319814,7.149866951515601
373844472,1411.579055272255,0.9911879178722298,0.9191675499682611,0.002172673511829315,0.8597920245935656,10.97500038,5616.0,1.07107997,23,0.3785,0.2075,4.3762002,0.08599732510800046,0.9926135620129151,0.9907084845634219,5.752202664531996,88.97397723927781,19.398586396915796
389079188,1327.666384014727,0.9992541490260035,9.854312673981235,0.16173684892662532,18.787727554926406,8.07299995,4519.0,12.07759953,3,0.4794,0.2623,2.12614012,0.024373302401164993,0.9992871655128179,0.9996685081607222,8.568517370991316,31.373451820941636,4.4461141100599555
382159806,1438.1321435456382,0.9962284338591538,0.6267479375073554,0.001028666936755629,0.7781243102793838,9.95699978,7224.0,1.77303004,40,0.2801,0.2331,4.15091991,0.05720928454010439,0.9970858635148879,0.9959650648623276,2.9666579680509204,23.730237075098646,11.29577320336283
260188633,1354.6691850277286,0.9987731994258847,0.8276321730245481,0.0010714205769964957,0.4603422192980795,9.01000023,7482.0,1.80427003,32,0.2683,0.2357,4.16158009,0.03269389688535784,0.9987593969076772,0.9989993834182392,1.0898314468481765,12.961669881735254,10.025526532753775
206386455,1390.719618088642,0.9949719824392455,5.085062139883932,0.14666008729858637,10.703998535206459,10.52099991,5124.0,0.74568897,3,0.4244,0.1961,4.62923002,0.0644390277902231,0.9956419928659669,0.9943947444135929,7.840699405078277,27.384331051605038,5.047778393014768
299899924,1386.5186895430568,0.9960453672764369,0.6824281800416019,0.004483735081027673,1.8541980501541901,9.40100002,7404.0,1.83721995,28,0.2683,0.2357,4.13802004,0.05869928092826305,0.9963298227607594,0.9965264696810344,1.076866180619899,37.11826742835058,6.258425883835676
382069441,1414.9521781504113,0.9769905439174473,5.489110843362403,0.10352822032196629,14.19105915532089,11.30799961,5089.0,0.880404,3,0.4244,0.1961,4.48009014,0.13784904535678194,0.9829957745157913,0.9734140174353741,18.354607548176805,69.49760727675746,9.92983709383731
374858533,1438.1973497757276,0.9998119342054574,0.6136594995744935,0.0007493666598824555,0.24219536831200705,6.76399994,8694.0,2.79840994,41,0.1911,0.2468,3.8826499,0.01297498479439108,0.9996289056954727,0.9996247045085835,0.06865506063086982,13.052921204862985,9.499878479699724
308851582,1414.9708188558775,0.815485214460104,4.914200727736162,0.012162899061378685,2.0392257597295074,9.86200047,5806.0,1.14398003,4,0.3495,0.2247,4.3400898,0.39510597857540575,0.8189119689588444,0.8193905299016032,0.07073473179102409,170.46761450283944,34.98164465894702
279738571,1354.6673099225836,0.99823245978778,0.6670368174313761,0.0010720978031660278,0.6563604452843153,7.98000002,7883.0,2.18540001,39,0.2396,0.2457,4.03429985,0.039420703895038635,0.9984978874958176,0.9982135191527141,1.4517445017609296,21.58869139832626,8.692430022573767
316915351,1356.5782792692326,0.9998172417342879,8.236768855170471,0.1939160554639141,13.110296489062588,8.27600002,6066.0,1.0,4,0.3507,0.2158,4.0,0.012442693391180652,0.9999431177881971,0.9997231453321361,7.48433658842583,14.846887281874173,6.876400692965992
231867117,0,1,nan,-6.549973542078269,nan,9.55700016,3900.0,0.58700001,nan,0.2946,0.3316,4.70460987,nan,nan,nan,nan,nan,0
176778986,1410.9498672033587,0.9985931431321927,0.6853117655550447,0.0005872759152389939,0.39306567323231134,8.44999981,7268.0,2.88747001,34,0.276,0.2529,3.73168993,0.03490167644957668,0.9982772453587373,0.9988910698731291,3.1108335861436154,14.920782989448353,10.800766707992594
365250144,1411.035301699814,0.9996476347808878,0.7105985935614029,0.00369806452524285,1.7059521056939781,6.64699984,9547.0,2.3520999,32,0.1687,0.2447,4.08121014,0.017837598496004425,0.9997402868875719,0.9996087911701383,6.7541057412173835,32.34569536573905,8.742266964682031
52368076,1327.4374310439007,0.9990097331347116,4.6523275381984694,0.02808520458257613,2.9933556360231055,10.13799953,5154.0,0.89927,6,0.4136,0.1999,4.47071981,0.028648729158528938,0.9991405156048762,0.999107325632539,0.24464336716452942,18.587449547656522,12.452293604976882
220565429,1354.6905285709242,0.9997498379547158,1.1154549416444504,0.009038489241891212,2.9304000196264104,8.49800014,7194.0,2.16394997,24,0.2801,0.2331,3.97486997,0.01473385399446376,0.999792965718646,0.9997594482992993,1.1758796047945046,20.4822499233162,8.07992876587067
111716892,1363.096488631096,0.9997515248489679,11.475428146966417,0.365248384923734,23.838376047967238,7.92500019,6446.0,1.50275004,2,0.3332,0.2167,4.20055008,0.01455691416656337,0.9997887082168683,0.99977331098155,0.542574092931113,21.12421375623197,3.331214390927182
260269256,1354.525683542891,0.9968643136749742,0.6364034320176,0.0030208557117173407,1.7038456683348575,13.13799953,3127.0,1.0,40,0.1758,0.4812,4.0,0.05196588364602519,0.9973172828311662,0.9969805995749192,0.8328115749739439,18.234750711251394,8.27220145102549
220433363,1438.3121511795264,0.9656952266541148,0.8541979486933717,0.006611783397208915,2.3060455900812222,8.5909996,3509.0,0.42699999,29,0.1604,0.4325,4.85242987,0.17319875592021244,0.9702890671057188,0.9681405334234284,5.677916772616812,107.10260409707581,10.353408289158269
167415965,1333.3098362526366,0.999865052424265,8.332717303472545,0.23197240047722367,17.08070204643449,7.96500015,5346.16992188,0.90006399,3,0.4036,0.2028,4.50077009,0.010593932248520304,0.9998746357449069,0.9999011726081944,0.8861473654379534,11.29324105147086,5.93246283121415
206362352,1325.9809516757257,0.9976943497356705,2.863748406051257,0.031224336360520022,7.240948778683915,5.36199999,17163.0,1.0,10,0.1244,0.2619,4.0,0.04592821572117351,0.9984470299967163,0.9973056581845907,16.16896831753516,52.724013124965914,4.770843479319227
308746785,1334.5499520305782,0.9989540116410541,13.465813820831011,inf,19.24943137821858,9.28800011,7424.0,1.48846996,2,0.2438,0.2464,4.32286978,0.030298995302949553,0.9988510209506304,0.9992036257251221,4.299398609616148,35.46143613207063,6.4779506176748916
177080157,1438.0153341291318,0.997587518950555,0.849993559380388,0.0011569525512016288,0.4915880706169008,9.73499966,7461.0,1.83752,30,0.2683,0.2357,4.14359999,0.045847077664382924,0.9979126986728866,0.9978619053335536,0.1749062230614747,18.99309633827377,12.664507276464855
279743325,1328.4230578072086,0.9997883918119768,3.918875111521821,0.013950617276776045,0.743202983376554,8.21500015,6351.0,1.32870996,7,0.3115,0.2298,4.29212999,0.013473366724722827,0.9997739697005734,0.9998484940544505,0.7327423230678316,5.852417135221258,6.994545537599901
167045028,1438.526339186933,0.9920294766368252,3.0251210180642403,0.05871936670287847,7.944455486231162,9.96000004,7145.79003906,1.51457,8,0.2801,0.2331,4.20958996,0.08316662390951712,0.9931699893281626,0.992418324029873,7.328100065477016,49.3029877073219,7.826306359109345
326394317,1333.9218207729773,0.9994938587195573,9.530827776924712,0.21881189499106668,10.60349470439538,9.02000046,6912.0,1.65926003,3,0.3026,0.2256,4.17645979,0.020881991870446353,0.9997076208502342,0.9992246742233034,5.601527706568899,20.56745114973757,5.376238468488318
328350926,1411.6026016069663,0.9949726026580954,0.8488516721788792,0.0023435958761678366,0.9702385305528147,8.25300026,5580.0,1.84281003,26,0.3789,0.2128,4.0,0.06491634641518142,0.995007009708188,0.9956003293405237,2.4623084440976157,69.1838262459947,18.674559909221234
198074117,1438.0573098019727,0.9915216584270259,13.112427617179574,inf,1.1331061426872902,13.35499954,3252.0,0.26300001,1,0.1529,0.4604,4.99120998,0.08599800784963171,0.9937896163823048,nan,nan,4.337818401708348,10.10426373024561
453100169,1387.6912864352519,0.9905338839880395,8.4833711519146,0.1269665717331332,14.263453053291137,5.50299978,3473.0,1.0,2,0.2536,0.3933,4.0,0.08969620820951904,0.9916872249902999,nan,nan,28.630275936991087,3.9030173439855087
150145438,1411.2636600527153,0.9991828315807005,12.533307332509848,0.28470195529917763,9.70969708531405,8.625,8992.0,2.15096998,2,0.1791,0.2436,4.12916994,0.027114690240600706,0.9991912724003735,nan,nan,27.771026459394744,8.171682143287676
279958827,1411.4768632816022,0.9841528938992017,1.2536100167316822,0.010509269606426064,3.0083619817613876,12.96100044,6000.0,1.0,18,0.354,0.2157,4.0454998,0.11579051824989994,0.9868851119205936,0.9844300911270492,3.085564250634009,48.95874228917259,9.657519445703631
261104864,1412.8844172861996,0.9992445004783767,12.170875154360964,0.35492170827159164,19.382929255931135,9.70100021,6928.0,1.45389998,2,0.2892,0.2305,4.29296017,0.025566493589263026,0.9996737193861059,0.9989683936657544,9.5667395661971,23.718036910861823,7.62857248306803
167574282,1354.380878137045,0.9753574101905489,1.6886425620399097,0.023103494098534516,4.30966821472972,10.82299995,5290.93017578,0.89099997,16,0.4036,0.2028,4.61720991,0.14315872493445927,0.9786587463406703,0.9784521058908239,0.5011422568749031,83.15887753699052,6.28701938080133
40343782,1387.6350049620175,0.9808584971200152,6.119954219978458,0.1522642001172234,11.774357356506176,12.06099987,8951.0,1.0,4,0.1791,0.2436,4.0,0.13123113251482044,0.9840264149785295,0.9807982255836596,2.8742312167891026,46.18143433577885,6.380482463889236
