rowid,TIC_ID,Probability,T0,Depth,Period,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Period_Uncertainity,odd_even_mismatch,Disposition,Comments
405,417645843,1.868363623536151e-11,1956.3930676461725,0.9991751815429442,0.6465792494599751,0.4556860386841262,8.15077019,7713.0,1.83834,40.0,0.2396,0.2457,4.16785002,0.02692891829371001,0.9992101367766149,0.9992863181247472,20.27277295761363,12.190360894673507,1.814,168.093,10.7755795,0.291984,3,4,309.953005233075,83.049022061653,20.2724,31.0747,37.10265734,,0.0007985981378668128,1.2382186772255797,,
406,229495981,0.00644205417484045,1959.8279656079267,0.952233691621677,4.521080451947676,3.4001447942461036,11.60700035,6069.0,2.11477,4.0,0.3507,0.2158,3.84062004,0.20115772925134312,0.9634301212239096,0.9426269546950888,158.17755245670256,20.694782340469786,1.13,666.0269999999998,5.46625042,0.119478,3,3,296.635975571208,60.889000779909104,0.367243,5.97598,5.98725349,,0.021343629616298987,15.532615070304384,,
407,272748035,5.8470797092979865e-09,1955.9712494722048,0.9995500710482296,0.8487097790259228,0.4437261484848926,7.09557009,8119.0,1.75145,27.0,0.2147,0.2467,4.24728012,0.01998072715698216,0.9995794133228246,0.9994616240598038,11.746043897786693,9.13606795736265,1.9769999999999999,107.055,12.0088787,0.367968,2,2,236.190402665318,68.6800104691447,-42.0611,67.28699999999999,79.3516005,,0.0011464258197396715,1.0279237177754903,,
408,305466425,2.2130730940261856e-05,1959.0159337182129,0.622840541958418,3.299704734142109,2.8286489278670643,11.90649986,5502.0,1.4840799999999998,7.0,0.3861,0.2114,4.07967997,0.5615429198971633,0.6623347017259402,0.6225737345724757,255.73170448113171,29.20998726253263,0.965,425.425,1.81841028,0.29522600000000004,3,3,314.800264757733,63.470287734653304,-14.3127,-11.1424,18.1385352,,0.009350177327941632,3.1802227654307043,,
409,115288764,0.00010306030890205876,1956.648332611388,0.8759066174893256,1.1855963089382446,2.6679100550646893,9.3107996,6158.47021484,2.40406,21.0,0.3425,0.2339,3.74510002,0.3241735352849837,0.8926237972505783,0.8839841841132612,362.05742783138015,22.7256998093536,1.172,258.678,7.4899369999999985,0.0843508,2,4,250.893563007934,44.5770968132462,-11.781,29.0468,31.34499244,-0.48600101,0.004176864156021032,5.697707771092932,,
410,326675379,2.572498303266002e-08,1956.3653512375354,0.859652869637754,0.6813365765580527,0.883073461601384,8.58199978,5098.0,1.25644,36.0,0.421,0.2031,4.17428017,0.3404423583691989,0.8625245081437571,0.8843807648001121,44.29466503218743,12.277430684336505,0.86,73.1373,0.960678,0.433583,4,3,1.65575603452202,55.4560346537012,-8.8845,-3.73739,9.63859037,,0.00171170499776091,6.445823154044353,,
411,256555422,4.0562472349847675e-06,1956.3561859754532,0.9996538299462664,0.6157184066487447,0.4328958736033777,9.66899967,8088.0,1.70822,42.0,0.2331,0.2353,4.26524019,0.01748419300257668,0.9996816204753961,0.9996460953467541,8.060859456863566,12.653773532629293,1.96,324.9120000000001,11.249856,0.39321,3,3,299.7319145754,64.6684721075225,10.7175,20.0439,22.72933641,,0.0004985008420065884,0.3158173820262918,,
412,421966453,0.07083732634782791,1955.9771058241477,0.9983288428786372,0.8464313736576277,2.2757260957168457,8.77167034,7025.0,1.55637,31.0,0.2961,0.2276,4.24360991,0.037984488325463216,0.9985001807977132,0.9985161602300467,49.30577547739145,8.616629827674897,1.548,166.945,5.31505775,0.41061,4,4,21.664664247751197,62.723036348268394,29.1748,-12.1416,31.60043363,,0.006473268939642674,0.2796791930838975,,
413,259235315,2.7621260834109762e-09,1956.220280201192,0.9987454264907192,1.025060239139771,0.6527233512346065,8.46220016,7880.0,2.8744400000000003,25.0,0.2396,0.2457,3.79512,0.0332114456144431,0.9990009295055928,0.9986895230450068,17.104160180153993,7.494348498120853,1.88,311.61,28.70166780000001,0.07915830000000001,3,3,292.925912427259,65.9421666954475,15.5894,0.32306,15.59274704,,0.001967225392423444,1.8159018908918758,,
414,224606205,1.834455542848445e-05,1955.8694800703552,0.8154980721481542,0.6841931693333546,1.2007436633257005,13.811499599999998,4077.0,0.8934040000000001,34.0,0.3955,0.2618,4.34078979,0.3900358824237952,0.8376315300456543,0.8166505494421756,458.6733565579858,27.951932328207718,0.638,336.201,0.1986798,0.894698,2,1,255.720928554859,55.12982928497151,-4.7792900000000005,-17.4149,18.0588027,,0.001435205451054855,5.565799899766778,,
415,441801911,1.427107579313647e-16,1956.5014720266029,0.99880206737167,0.8108863841214873,0.4824931741295859,8.75949001,7888.0,2.24111,31.0,0.2396,0.2457,4.01245022,0.032453079996879235,0.998883001926372,0.9988724364758276,20.371805435397746,13.289588764492585,1.885,281.853,17.51819,0.167464,3,1,265.233265877082,74.4475030334646,-6.08025,12.3237,13.74201666,,0.0010800941174912149,0.07780392834149108,,
416,286169292,5.602643682323105e-07,1956.1954311319407,0.8705472230437973,0.6606160387772698,1.7754781289766508,10.88819981,6278.35986328,1.70239,39.0,0.3383,0.2164,4.06584978,0.3319425984301421,0.8840842537375548,0.8833930681714752,59.82924956466402,13.305088945402328,1.23,409.297,4.05694962,0.249302,2,3,227.765624094299,52.841718633829096,7.078310000000001,-22.0203,23.12998237,0.0634145,0.0021902619594783013,0.3237475010217535,,
417,198314835,1.0111169785886887e-06,1955.9935252541986,0.994968391576458,1.142417755396751,2.6931144526668955,12.03579998,3350.0,0.448404,20.0,0.1529,0.4604,4.78293991,0.06625007190830577,0.9950919221338144,0.9950836823227276,32.59174266214013,9.910218525462016,0.444845,67.322464,0.0228146017,4.93401,2,2,233.839800436434,61.6349226400182,-72.77,32.49,79.69361957,,0.006828652167655158,0.023754346775741318,,
418,159983399,2.2532562482524557e-08,1956.0880094444647,0.7988135526357478,0.6283312684745898,1.5372177256221449,9.50706005,5824.83007813,1.48666,41.0,0.3662,0.214,4.11441994,0.4116462539608462,0.8297104680385498,0.8108778752653578,57.65445342854412,13.129367189606548,1.0490000000000002,170.52200000000005,2.29219937,0.319256,2,3,241.509219050083,50.18697392247379,-28.5176,19.5659,34.58435994,0.22555,0.0017935736061674976,5.4875191906262515,,
419,284891650,0.16454564034938812,1957.3273182779694,0.997382173602366,2.4124272878729505,5.122574089546594,9.67982006,6574.0,1.85267,9.0,0.3215,0.2192,4.03792,0.04734601085935399,0.9976140346646976,0.99764395205435,50.44382652975933,7.105461407066301,1.3659999999999999,273.594,5.77579165,0.21481,2,1,260.560562417844,56.75031507559521,-8.35182,23.1224,24.58451299,,0.038525744298379294,0.3957835646076768,,
420,364074479,0.0004990537418052554,1955.8411647135003,0.999486014639675,0.8313813418770709,2.0022335021516526,8.88920975,8278.0,1.65762,28.0,0.221,0.2358,4.30787992,0.02135233353649215,0.9995164193259944,0.9995114481234364,30.40784752443919,11.947733525123356,2.036,228.539,11.6242943,0.447015,3,4,306.12253880280497,76.6507598942071,-5.06837,-15.1012,15.92904943,,0.00409440592714161,0.10684527661739238,,
421,233532554,4.3635163819999426e-06,1957.0927953457401,0.3196794122098864,2.8307508167559186,5.389436379469854,9.60299969,7869.0,2.48263,9.0,0.2396,0.2457,3.9224,0.7733863989679446,0.3622201192869857,0.3546200718281963,241.8903798596241,18.51473405241849,1.88,454.58,21.291111,0.122863,3,2,280.44750529355,62.676373370404214,-2.5375,10.5482,10.84912114,,0.019054746524174826,0.647426109030969,,
422,357501308,0.9942401647567748,1958.2630538077435,0.998958352806121,7.430696693096856,2.386313041265653,8.96199989,4218.89013672,0.622512,4.0,0.4429,0.2201,4.66932011,0.029148829397774075,0.9989711050843628,0.9992184152918814,21.749629784779987,17.457052316988133,0.66,27.9956,0.110607244,2.7359,1,3,229.838138231378,29.206174255694602,-141.096,395.502,419.91655507,-0.81199998,0.03454215689209361,1.8513465309020296,PC,potential L1 candidate; possible multi as other transit like signals in LC
423,359313470,2.2274442013081602e-10,1955.9825351590705,0.9974956338672348,0.6911360175893212,0.4220135056140805,6.82466984,7632.0,2.78191,31.0,0.2353,0.2551,3.80005002,0.04691975116096867,0.9973173207907102,0.997713323504149,26.206962213680843,13.989171273266265,1.781,138.64600000000002,23.6556053,0.0827247,2,1,267.936453094424,56.1201958046416,23.1556,0.766674,23.16828868,,0.000871809720078387,2.0147227159295347,,
424,367160856,2.8373112748170115e-09,1956.0732225615448,0.9992606092433008,0.6705688162051808,0.4248965821682557,8.02927017,8278.0,1.65114,39.0,0.221,0.2358,4.31127977,0.02560984669127498,0.9992149366009908,0.9993811075340258,14.125741642763565,25.116643550030712,2.036,156.759,11.5335579,0.452301,3,4,314.56436017503995,82.98719145092741,17.0408,-2.2267,17.185664300000006,,0.0005585911275072242,1.1907371307895618,,
425,274969703,5.726901235902915e-06,1956.266342889785,0.7750664348120325,1.0201761606044049,2.0522424872586504,10.45559978,7307.0,1.6832,25.0,0.2683,0.2357,4.20327997,0.4426972627603687,0.7927843484616321,0.7953589335210671,72.60125070673566,13.130239422265296,1.65,413.253,7.27648258,0.346002,2,4,257.749752608044,46.2889591079486,-7.747089999999999,25.3538,26.51098976,,0.004400957674069339,0.5575339176366585,,
426,356198153,4.3261624682600097e-07,1956.113722933449,0.9129675079969894,0.7023131601633628,1.6888707973717902,11.79580021,7319.0,1.7171599999999998,33.0,0.2683,0.2357,4.18855,0.275372401922723,0.917356253181654,0.9159221044880276,53.39193759251519,12.450116706267355,1.66,779.79,7.62297726,0.327849,2,1,266.883128697479,50.9425138644217,-13.1884,0.741614,13.20923487,,0.002671965852300895,1.1766339407558832,,
427,236887394,0.9980134963989258,1956.2883312371728,0.9773215634274848,1.4202498858486587,1.3100374611129884,11.84780025,4910.0,0.768108,18.0,0.4508,0.1887,4.5724802,0.13622549935069514,0.9795666757643886,0.9800310547745981,178.72455350907487,27.7832286000536,0.804,185.615,0.308933645,1.77415,3,3,303.381740156372,65.16208080955221,12.6361,58.1698,59.52643661,0.2,0.0030386000561584137,0.84457402990351,KP,Qatar-1 b
428,233087860,0.9925661087036132,1960.2776282515285,0.9991509958755128,5.751534976296727,1.97653083321819,9.94690037,4534.0,0.692384,4.0,0.5037,0.1581,4.60863018,0.0261550200402454,0.9992499357389564,0.9992892350834788,11.322613809675822,15.59220077580574,0.71,58.5946,0.182521984,2.13903,3,2,272.203949114356,60.6781900143841,64.8873,138.082,152.56801901,,0.024489787771370786,0.20432070321202306,PC,L1 planet candidate; 
429,433699422,1.0349233889428433e-05,1955.8903308577808,0.7236936039580517,0.7017017403204122,1.2765162410204205,12.24839973,4833.0,0.8753479999999999,36.0,0.4642,0.1807,4.44801998,0.4745852491740489,0.7546324084074199,0.7544644961055367,313.2409034064001,29.68591745444393,0.784,226.405,0.376637518,1.16889,4,2,341.32293804094,64.258615019381,29.8733,-7.1939600000000015,30.72730241,,0.001186839355080127,0.031284354171671316,,
430,362259204,3.9959004425327285e-06,1956.4085271921174,0.9928884523098779,0.7896813996937531,1.7736216212609188,13.97270012,3146.0,0.226881,32.0,0.1606,0.4974,5.01936007,0.07836641840482307,0.992839730965416,0.99407367567586,18.42841251157129,10.629188022044216,0.196287,49.7597,0.00454282342,16.8073,3,4,286.47567188824,75.42965369766,19.3234,57.451,60.61362214,,0.003473285311340002,1.259123613357812,,
431,236985769,0.00016886749654076993,1956.380323109964,0.99978895811672,0.8009382435918769,2.188996793886254,8.43058014,7052.0,1.7371599999999998,31.0,0.2961,0.2276,4.15095997,0.013498389803766869,0.9998233497931052,0.9997892802120222,17.937512879104517,7.41558749705993,1.558,156.937,6.723942,0.297199,3,3,305.437322790327,64.1713657197847,12.1194,11.5254,16.72467344,,0.007759390187190129,1.1234808450647076,,
432,162694128,0.8273960947990417,1956.9870336688489,0.9985971413207532,1.3328388489109562,1.307153277889468,11.37049961,5010.06005859,0.716685,18.0,0.4244,0.1961,4.64700985,0.03403749168572792,0.9991325524890118,0.9982133750514768,15.45612081768008,12.558473229988088,0.831,143.343,0.291556835,2.2574400000000003,2,4,247.339017075456,49.1363130114795,-11.6646,55.4867,56.6995306,-0.218568,0.005591552042624626,3.9141073426389377,,
433,39903672,0.12054257094860076,1956.335531995161,0.9783167206913892,3.0301767568061986,1.185303777366854,11.66049957,5923.64990234,1.29176,7.0,0.3599,0.215,4.24873018,0.13529606199860084,0.9790209738703384,0.9787513854657194,117.20577022659825,22.97291861289608,1.079,396.901,1.85103381,0.500586,1,1,245.19918420036598,40.08919806971279,18.0149,-20.2185,27.07996241,-0.34400001,0.008346008992328624,0.3425875769279857,,
434,318621658,0.4553114473819733,1957.5889373958414,0.9969543842366652,1.8640285327162425,4.917781346723079,8.37674046,7897.0,3.03101,12.0,0.2396,0.2457,3.7511301,0.05174605896936667,0.9973201403282572,0.9969875927419292,59.358210757500714,10.432376936977656,1.889,312.92,32.1897125,0.0678377,4,3,349.6201482525911,58.1669360609301,14.3445,-0.06573129999999999,14.3446506,,0.02183306587298917,6.124828081311881,,
435,326257419,0.01791233941912651,1956.837196812619,0.983098821127269,7.191765977047018,8.072840763805317,10.49429989,6328.0,1.56531,4.0,0.3383,0.2164,4.14578009,0.11994048559114455,0.9709784357282109,0.999415798036964,66.4754137134375,8.221321154189436,1.25,303.719,3.53964353,0.32592,3,3,298.775178265067,66.2700948634517,5.72225,-25.9052,26.52967267,,0.0793449305586389,35.76162728725785,,
436,371222397,0.1844339668750763,1956.1470335487563,0.9840596807690896,0.8865501855899508,2.427480642730501,9.95713997,7213.0,1.48338,29.0,0.2757,0.2311,4.30426979,0.11773459955005808,0.9852910688376038,0.9861860712396412,42.55961489204452,8.03868456416969,1.617,282.802,5.3661900000000005,0.495392,4,2,329.409301536013,67.4929622695075,-5.84985,-5.8528699999999985,8.27507295,,0.006484281561799143,2.0946459928637378,,
437,233539736,0.5227478742599487,1955.888690390304,0.8350156889123608,0.6535932692671037,1.7770945552885054,10.48069954,7388.0,4.98417,40.0,0.2605,0.2581,3.26818991,0.3788945741138414,0.8533878490142691,0.852897012999196,57.21892075441843,10.083848874919948,1.68,1252.7,66.6786957,0.0135685,3,2,281.01912438523703,60.77020672064901,-73.6174,-26.554,78.26005685,,0.003506802855008484,0.9422449190752492,,
438,233093355,0.07053074240684509,1956.306113940024,0.999898392927244,1.0359597128971292,2.787871084417154,6.49822998,9772.0,2.8288900000000003,25.0,0.1655,0.2473,3.93191004,0.009581954100986296,0.9999167303134108,0.9998922197589184,20.484403693773466,8.067350653344105,2.495,158.322,65.74484,0.11021,3,2,272.779811290528,60.4095317623409,-6.6984,4.611669999999998,8.13240818,,0.008485082788570186,1.8793488051981213,,
439,219754045,0.00040442397585138684,1956.1204213965439,0.9996315641822776,0.7378951569269847,2.017327362941141,9.76990032,7373.0,1.73948,35.0,0.2683,0.2357,4.18253994,0.017916807399329077,0.999633618550845,0.9997049655986812,16.159091984126402,7.864450940801116,1.68,317.972,8.055821,0.31919200000000003,3,1,261.56646964048804,65.3809616361697,10.2315,48.0299,49.10758481,,0.004442141416469314,1.2619344870628724,,
440,198382308,0.321714460849762,1955.9869536334447,0.9984788888684336,2.0801930253824508,1.6466316788024589,11.80490017,5908.0,1.23703,9.0,0.3454,0.2253,4.28269005,0.0359007355583196,0.998514354032186,0.9983105231598138,10.508538407995893,11.663872396753874,1.07,410.73,1.67964923,0.56525,2,1,257.408898966273,57.006242528028295,8.68793,2.29469,8.98586278,,0.008837918777757192,0.4875442864045783,,
441,232568235,0.014258055016398432,1956.4299060970857,0.9996492837704148,0.7052699216093689,0.7368213761976098,9.75874043,5432.0,0.898416,35.0,0.3947,0.2049,4.50746012,0.01710545834149136,0.9996841125355392,0.9996686769209732,8.586067501629211,12.38916209872108,0.9470000000000001,101.251,0.633123934,1.30592,2,4,247.667166020839,49.0465248187376,-25.2997,61.3919,66.40060396,,0.0014927780868103644,0.14845856112474548,PC,Likely SV; small a/R*; USP planet candidate
442,298599710,2.480865790577269e-10,1955.9374252204032,0.9982824301511339,0.7876491188438661,0.5325161974547872,9.25625992,7894.0,1.88955,29.0,0.2396,0.2457,4.16134977,0.03885947484152217,0.9980114979712479,0.9985979217834616,18.922823809739395,8.664986799436358,1.8880000000000001,298.52,12.4910965,0.27985,2,1,271.936858440804,52.91126115856101,6.14018,10.5653,12.21995804,,0.00138450252034783,2.5876108731138343,,
443,233680809,0.033217433840036385,1956.028582523664,0.9992368058452962,13.242339005152068,5.793077311945454,10.46360016,5704.0,1.31346,2.0,0.3726,0.2129,4.20812988,0.025324390774512328,0.9994546565566458,0.998869287521226,8.001257794593682,7.302614529725182,1.016,222.4,1.64531171,0.448374,3,1,260.414528355912,63.788273915332404,-31.77,3.79953,31.99639555,,inf,2.4959847095252794,,
444,326149070,0.274341881275177,1956.8558188886386,0.9913580914417384,1.9517554320544284,1.7772157065078489,11.30900002,4952.0,0.694117,13.0,0.4508,0.1887,4.66689014,0.08409238813005722,0.9921923042827736,0.9924486250611728,87.1461969848633,16.18080841334451,0.816,132.232,0.261025637,2.44001,4,1,350.207527266969,73.09029824208771,29.3989,47.4409,55.81159659,,0.008118177544631955,0.7680626026014353,,
445,389540661,0.2662813067436218,1957.4776624678384,0.9950751410877926,6.708452368241682,2.247634321669556,12.34889984,3567.0,0.4430310000000001,3.0,0.1671,0.4201,4.78773022,0.06561800108172343,0.9996689794796402,0.9928421638616902,12.366154265499615,11.35681235613674,0.439067,66.3912,0.02862697,5.04927,4,4,22.655895572140004,61.1742381366572,25.5114,37.1842,45.09430407,,0.036037121509036485,5.6968355767532195,,
446,284799700,4.012275808904647e-14,1955.831937241128,0.9979683808716128,1.131186099762955,1.0342613495498978,5.58960009,8427.0,2.21613,24.0,0.2042,0.2456,4.06701994,0.04254612371759643,0.9980012261655944,0.9983476213664584,26.056976561206326,8.84322496125275,2.09,70.9846,22.31394,0.192027,2,4,247.946784844677,45.598263022353,-8.962819999999997,39.1374,40.15056937,,0.0028060668773741693,1.8836059554720401,,
447,329153513,1.27208157202352e-11,1956.1634445292173,0.9860667554999746,0.6308812885576423,1.2704265573987743,8.90550041,6956.0,3.2359,41.0,0.2894,0.2507,3.59992003,0.10957633616751797,0.9872146324220541,0.9876387537152732,38.67308057621332,12.011796183549194,1.52,365.296,22.08634,0.0448598,3,1,268.266976647101,77.38396495863441,-2.92572,16.7716,17.02487604,,0.0015448514889616627,1.1077248512018052,,
448,404103665,0.01175673305988312,1958.0853001154221,0.5936778436963941,4.984386806384708,4.114402851689943,11.33469963,9231.0,2.9945,5.0,0.1748,0.2433,3.85464001,0.6051204468739023,0.6318801335384052,0.626533810903742,172.83093892454468,19.82391203717452,2.34,1106.95,58.659492500000006,0.0871451,4,2,322.983820012689,61.5001126623864,-3.20041,-2.42946,4.01807168,,0.028329507847123736,0.3916247804850021,,
